E6cHZnSEjx5UuyoxrW8vySx3E3tPXp6tFTGbhr5tDZ8d,41110064507400
En5opU25LPm6GrHWLa3osBuPTSg3QyUg5EM1RR9sgfLn,41096685613045
Ka7mgQQ2eTk4ZNufrhtX4Vr42FauGHHC6DYxXTN5RVy,41023352747140
EfBMitRq6wDJ9giXtgxJTZLatsnCwE52MugbJgJxjffD,40992752692153
BzPWLMEwQfdGswqWyQbn2fWcDWMSU695KvPRfXLCQgTH,40974434844461
7YnrHnd6y62WtcZje3SwDjte5pHAKv1ZxNjQhfgZGKvE,40945889900002
Fi71K6XQNV9fJpDhxLLgewU8wzR9XWzfVnfXUtbG7g9C,40891231986506
9M4XPViBQCtVaHxtqe1qzvLieSvjBwqSPZGMLtiFYUJ2,40871404261835
EDFXBS5gESCj37gFNiJuonoBHp9XHvuP6DKPD7DFvq17,40837334614014
BzRgFKvRdsM53H6qKARRRPVAibMQqxBRsaApc25k3uC8,40836932514936
36vRq3xhM2RB6PSiVmNiopoXxeWBxmZPkh2oj9cXH9zN,40788779197714
3Jo88xjAcZhMg4raBWpbBDuDi4kFgaa4sb6C3M4gvPDi,40781462669959
CFYUGXieQtk6FXZBcavugVC9o2BqJArHu1npET1mYsqK,40646767560318
4Rf1EJoTDYXiEaogvawdWNh8L8RQnyaaVSX8DGtC5tPM,40635296552936
6GLStq7YKBpPBhMi9JKHbzuNWh5H9rqHbG4GAWYifTjr,40505817805675
4WazaHewj8kZop5kHCmHykFzqsemMyGUDQa54AdtMuty,40482604033813
59AxmcmBYFKNj8SemxULsxG9Lrx9fQvVxCyFWj5EgBSr,40482162109667
naZGhW8AP9C9nYxXYiJQ28JSwYmvsMiwGyRiazwsUqe,40444416500254
AwRjXenxTTiHnLZe56iwxNGrWZn1bZMSE6QsvjCSPsGA,40398591965576
Ffp5x5Qd4Hw58wYWQfb8RQfSgKGzL6PVgt4zcMd8gTAD,40390493542133
C6AdwcPSkbQXbNzM4ib3AHgqh4sKxR6qwtyaWheEfrPu,40374072235494
QekgydaMPMeiF2dFseTcNcEDZWvssncRU19WbnhRTCw,40361114149832
SqrEFtQzyUiJdQqvbxB7C3yhboUYPTNDP4Yq5y9Kib2,40311726730738
C8P6CdMKwmwyEMhe5jNxfMgUokRdnJvXuPcgJCj1yCjJ,40286718556772
3qYC88moucb9cBpzdwRUYBJm2VEwXjy5UwnK49FSjxbv,40242871751368
9tAYxZw13FBKfkPHPmuC4woXUmy1sE5EFZZrj3g27rU3,40215024260430
GBXKBXhc7qa5BG1dwoRdJRbkWHNntezN4SMJW7W3w6Yq,40174550094678
6ifwSj46kJdpEyVgEcdXFAHDJA94fjKEJoxV7pCuhTz,40138765165142
2VmFAgaEoF2mxqK9xvsDToMQCRtXAFmLUQHdoD1jkwC7,40132402441117
ERszU5mAc75QeGnn9h7LfvTEx4cSuXRyLbfWdDPctpTn,40130470253248
2bo26KbPBR3C8mamf5dULRMtKnHEgA2NUwN6xR7Rt6Lg,40123128170977
H6rmKLLRmANFAQPjae4kqXV3p7CVHdoGipidAmQuuMzQ,40062720300144
Et2PJ6bAdQ67HLHSqUC5Boxy6yN73eLY45Zzxzz3aLvX,40052617037647
H9zeNnQq6Xt1rGgdz6S1PFywrAQvWinWND2d1eNmTwjX,40041300207292
9MArmJp1BzpnuoGjxhh35Mrbst1gLPsMnKFuvvpn8jW2,40038405356032
FAJCfqgZHDDQoJg7FgGjZVxKxJpCRxLfe84E9eaHcBG9,40025920049092
CcnQYazB9xan5xXQPdnt27opzDXa757T37LVmk5LDAGX,40017148315020
AMRSUdSVwMsTJ9i2Gpf9pxqDXHpuWWsSqYNH4yrPwMSy,40002754359227
8MGURbcFjxy4a29JyTgNAjgPbdeNqGmsZxLwE8jQv2z,40001859519487
EYC9EBhwP9Qzgd5fxQcMMes23nJiSkR61gRaH6NkuC7o,40000746591774
P1b35pwmyrPYzHhnmtMenggaHf6qu6PzaUhz44T47wJ,40000693857204
H8hM7UU17q54rEKYPoA4Y5yjPXuqkGEceUa11zY2YLzJ,40000640775158
3oh9TrAdD5DPJRsxvmvVPKvcU2jyhrzskWtxe8Tg7iLk,40000511249456
5pTx7gUENxeC7RrZ16QFDg5pfe3knJMW2AoBqBKa9pSp,40000007403681
CEBS7s45NG3Lh7G7k86vANd8BQKFi6dqbp3X8BP3Mi9M,40000000000000
3aUB4HYdG7Dx7eKW1V2KFPimL3LJhnEdXCjcAoech2ts,40000000000000
HXKHAVEvqY3qgG7ehW8GTEhU5RnDU9avpLjMRgmwe2jz,40000000000000
3ZTgAThCnyoAHXnak1E7cyEXxNdnWsAScuaJVuzJVetf,40000000000000
4Kdee3zySTXUMZzDQeLtq3K4FDoPoh6ks1UewEFxZBRx,40000000000000
8vbes9Vk1Xr2K5a1WxSpcccDqeG4QqpREz8BjNuae5WQ,40000000000000
55AHZ4gZe5G1Gv6fzr1qmigKeR8tni79LccZQMMPxHdj,40000000000000
J8Egnnwkv4ZPeAsrKYHALcig4NEhCJDfAtrMKvdTx5uJ,40000000000000
FK8bQqyiDqGusvynaap8dKdrjoFn1cnCPxsiaVdTXvUc,40000000000000
4u1z5GAMhy6BA8EhMamS4cnepkaeUGNrDLsAiUxJipRd,40000000000000
AoLqZjS7HwpBg39cBEmUatmcic7Y3zvLghL9LnKUUuxd,39985528566557
FxJCi8FQqR6EpWQk7TjxDoQGobScJKT3SiQDN145wVN1,39916428623905
DumkjXfPGKr1mtvheibafRVRwhpsMs3iWJBV2BPLQ4Mh,39686646963635
AGo5D3UdvWzcR5NVFKVdAku6Hd78xnQc65z4B3Z2xSQC,39600457440213
3QokQj9pape9bwAtY6WFYZCaRb8X6oZAt8Xv36jFQMbC,39489645069290
AJK3xgu1jRWzhTbM27UST69tiSBq6fp2HYHTNudQi6g5,39345171161928
AwdN5ajfDWTHXR3RFns6931aGNiy5t8RkqU7ogXifqhr,39272158146416
FaecFc2Kgb4i1gUvnzK66Wk5nkZS1Cy95mWnbznsAPeY,39234834429708
6VeHiyqk86GtnGSoe7xW44wms3mSW4xAv4Eu9VvguQ2L,39211075091883
3dpHVmZbjwHyrKukpQiqKYxFXe6TDYqJHfpHi89K3VtQ,39036964097739
4mA24NvoowjZW6QgJ8vjJ7Z88W58dT2mW7BQ896EDPF9,39031467946082
GaJj5gk8a5ferSHdEBaDB6cJo9CYG58XkGcczhbuNy2t,39000007710016
FRGY4SaSd991B6TbVgxHbuEgyNVHF5TJ1SAufoCmp7gC,38902396963720
GHRfmZKxtmLXWii3wCBUqTEywEY37E2ZxvoS6rM5SoGe,38897237598235
Dftrpxcrhg8oqzAv5Bm4iWWkpGFcNFh5HGNhM6HSFpMa,38876075116166
89RCZ6pQBowRVUEBbxN5hFRQLZG7eFNudQ57Y5Ar468o,38866630663162
BtSA1asHFwHwfgnkhjSziuNPWu5KXU5qSq8gDofiXFb3,38824028068017
8vrqcjcx4VsEHxyuQfYqUaDydnL214cCPfhUrwr6FT9h,38815707465238
7kBUFSZr2RomjXRTuJuxhMgFim7RRgfrQ2VGRsD4vBHE,38700013396260
CYfr9YV9kr3iS9gETvaPNKUcWyKpxvLfzuGwftevSNpH,38587885063487
27GDCHRvn8XnueRG3s6n1Hp394iZr9KZLDxuJGWWzAHM,38583027283033
6UxD6a9z3FbsSvqw5PdC1gsAj4r2E6ydBGANxd2NPXrt,38522070886115
G2saJsgMTBRGpe7RinjkA698Vg4jRjMHMXkYPxsFo7xu,38448235255350
AUa5AzVdirpHyVdt15R9xntjQbXhEEn8wjBYMbyJRd2p,38412771749535
HoD2ArXGDKb5jApjkPwi9ohpBRyaMKCJW3zgs3K2CfxS,38389176904935
7mopSc9AsQCbfdHUxEHGd6zz59oGujCxhJ3vUKCpDg3P,38280911658513
Bf15tE664TjV3Z1TsFFQnWaFawTzdkDX4jH3YK2wSKeA,38235015045509
93mi2vYDR3ycm8UPNe92jKfJmCSTR75rnVEqzcuxXV5D,38220472577341
D9KFMifBZH8prTwwXjU1PPoBzhR5TcxXApEAhbdYXJg,38186542570076
Awjwz5mMU2QQPkuHPu2HxvmsgZBSoJgF7LVuxY8WjKsG,38175783997214
FdGiquFLyCbEyzwBexP866JR2K1QMRf1erFBDEPbMEs8,38058536751466
DZQtPAAFgY7FNit75xrmJQD6qveDnQrKoNTi3fPm1r3D,37999999999999
8SJhXgycrHu3hMT3URbVKcHvajGchS7C2wtXQJAxyEVa,37922159969977
BpY6KsMwLTsH76PrbP8oCfhfGN7zjNZgoCW2E1XB5DxB,37916791390259
GgCwSt7uM35b3ciXWB78aq88cDgc6oAjdHVGna9D49hy,37870988873777
96EwpVGzDF25Stw7TsWs47d11UdjYXQs4RkurVY4uZg9,37870988000000
6jjkomRPr1DywLbWAGTuzPodWxp3Pnz3fvQptKPxwquD,37813148025557
DRCP1cwrjXqbGqwGxFdbMbNxxmxARLmfTFxCYZ2YT2zh,37794567087040
6M3pgQTQN4M7ZJb2UjU7yPHpjrskGwe7gAB932Ya94yK,37774680700633
GJK2PGfFAjVJJrsZnCf5iB1hZDuZFTZ5Gf2vkGVSUdJ9,37742617794783
E1ceFhEUPTNWk1Av9b4z5UfWdv1VJZjgc8tMhKsC6vgV,37597889703863
5bBC9CjZHHSSzuZKPWwgexaMwd4687B6Sps7Pz25f642,37576483834801
2zBmvg7n7qXQn6AThgvLoqGWc33x4paqskycX26GVC6v,37537923503875
DozxqfkebDwJX5JpvktPYYKFRDYPsRnjxRoCU26s63i9,37500384756795
8rJzaZQzAC6EJybbfYpiFQYMQ7MZTDhx87UKT1sos4dx,37391138742030
FW8cHcRUoDGAhRAaCm7H8NkpVMQRVTmFyZn31AnD8ksn,37388310674542
5vJyhdM3STU3VqNum6LpJWzJG8NVQvTgbU8vSCDpDSNk,37364846746457
9W5guD2NcZYRXZoGCTYw5co71Sx5zjbAdHiFQkjtsnQc,37323520160669
5qeLHGMaEBkvpebcUsExD7Zu8kK7fTCntNwPS91hmGGY,37313726356114
BdwysFex7LhendGK61Nck9dixLFZXf8YvYyDktqdtFm,37242667135437
7uXfXoNhU5uCaaEXcciNKctfFHCF7BkH82bN6uMiPLQt,37147631855732
GM96rSpZjNjBpiMwecRC2aqPGfSBV5AZaXALcLvDHRuY,37047896164235
Fy3d72X4SqVtYanNX1GEePhJZC3oB7FRFevcjjypkQGQ,37036109413825
6ntGnnkoeM6cjYom953Bvzj7EX8Wa3Lc4t2jsQ1kfGBi,37024019603637
HdC5MtC8TTSQxRYtn3yMm82nvPKrzvGG1L8ewLaWfV53,37000000000000
CSDAi8qmyBv6LurP2Sw8ty85ApPrh2VKzcLCn13Wot9j,36871518626204
Ejs2c5XxzvsH6wfEq94cHHL8GtnBBBGDLnUS94joDLFX,36799191885341
CnTCYgt52bxCoVKyxc6whjWZzsFN6iBcXcEeQppwFDEb,36770224518926
CkYcgW4hpZpMNpBvGTN4115GWuaN2oqZU6Weo7CkvV85,36681125604520
4FWx1sDzYkm8m5oN5kRq9J4ZhPH17xPESB5yjAgLLDrB,36632208696160
DTmUYHiVABz9FsqYe9QAYtcktwVisC47dvwrrMDQzch7,36544528070251
D1dVVyoRKJLmo4JmEPvBDZuuDxPChaBsY5Btp2HHTNsL,36439458277380
EmJNvuDQ5rYNCA8vNabGHHVqsKTcHSCqw2VPpKaynYbJ,36435845085724
52H4sWjVtPNZTA4kaTayhJ3tUjCbPRyrPatXvYeHDu62,36400322017589
5wqwzYvtQqPuCF1rfm6GyUUWBERpk1MTddgSdAAhRJWy,36356070670655
7UUhnHrqxuwg7USbL6bXiF4AkHJH1U7ysoqzQS1Jj4gx,36317893447397
7KWEcgizxkg4acvKnuQ8NDXiaWFHSjbh6CrnBwxRUPiu,36245595696615
Bg7Zh493rQQQBRCVFafXDABKgT9vq5YqKAi6bB2JHqQh,36218306307979
GxAP9b4SyLS5umDC65odgcPxHwND1o5Aj68woreVzn7d,36136966101561
4vJXH195aLUQ4vyrH4jbywdpj96UoLYSsNcGjzpHmQsy,36040754123746
A3C82hNBCbQEH4ChEWeJYoYWwEx6Ai3MAzxFp18AzSqY,36000943963142
J6Qmbnr5KVK6qb8iDHeSDh9Yxo6sWYT9NTyREqB2m7i4,36000464159901
7SCYr4JVXfcx4vfNXeiYZMpPbD1sQ27MwzuJxxQKfxHr,35990166856197
Cgwk5vG3kwZQQABwQTcdMj1RPRcSeWGWc1Zviw7LP9ax,35976773739771
ErwYZiskfiZigGnTohLtHLsC8G77Dz3sKZ9Y8CDCFsna,35943001731912
BdW5nTE4WrfcVvCSaN7EsAtss3P9eDrvvUAKJGt875Va,35912825998189
37pNJfjQaH4KvBY5mFj4QbG8VRfvKkbNipsRJRfgBm8R,35890063858392
HYs9zvzMYgP69EgDs3FPyiV3v9ECXTEHjp5FDPQJ9cfk,35783015420742
CBmaqx7PKs3rrmJfafMvhFQ8NjfkUZ94ScSa7xkjMPy2,35625364720186
7vWLwPB1n2ixw7gjkZLEEGDNre3jSFxkHmRAn7C26z1d,35532900098901
E8GgTGszWTcuaLMMFTFna5oPr7XNUuLrxDzVn8ma4MTJ,35452293199569
9Y76vc81869PEsSfcaLVKMaESoJoeKLerLWhxRaEZsc6,35426062919888
UEsn2gNxLjuRL9uqdG3hp4Y9hNF5jmjJ3FefoHL1Kf3,35362305181464
DsmdxkU4q6sTs2pFTKtCr1zmPRdKn8JNhpVHrDdRJM3J,35225824691426
FQeezVPWWgPuBreKXmRzN8GqhuwDdf66228Nz1pWngDb,35132309616937
F3p4cZCcZggVLJesRXufynBDSCqgMN8rdSXt694vydkv,35114246385575
3yHF3MzZv3B8ZKbEjsZGQKEpGiMFpTiTPJ3JcNPJQT7D,35094260654383
54DWbQ25tb8AB2zsoo18vAQQnw2Lz9JM2pVUETtXcLHQ,35049001438870
4pqHEwBRLvtJUMgHfpxYcdAwe2i5cWoTuV9ReFrrZ1fi,35000003103947
FboLVoirKSdhcG3ySud3dTkyRAoPCEjx14CLV8gFMGmw,35000000263979
GtvvzjSnCbzx73ewVArKGFF72ftQoZXdqRYC4iVaeZ4w,34935360832261
Ar3nXzYHdLAzPKCba1EvpiyLwZyUsPqPuo5CMwoytKs8,34916261122774
DUVNKiK6usk86e1cef412bgeichYMLGrMEZv6vZDffzT,34729115261982
DNvgYMYvQafUHhWfRa9QwvrT2cm8bHEUaAueVvSM7xv1,34627000000000
7DkpqySQQxgHuvUyrXXS48dWDyMx8u3V651kdm82QXVS,34606121880718
8R5b2zbfJ3XkV1nVvUFRPp5AhojiudRyAuvDSHBfwAaD,34594508232883
5rbeHWZk5vdqiaZ8orP735dnk21aiAdjHy6SU8RctJPA,34540884501581
3z4t9gCXKFQvtutjmtiB5ykWDekTvEFmNEeFJjji25vX,34491833805023
CwHSGe6bsJpmJRmTeLu7vQ4mmDi5HKpU9EMqybyNTcSL,34470457538018
8bddGPBQRFbZNyyS1zzGQ7Kbz9kwF5oSNWzg23qibCHK,34429427603309
4kBxStudp8E2nYmXMU1iS28CEkDZAsMJXuhdBpCRd8LC,34359529424323
4cb63dGSpQYCX6iGCx49rAmk3ELu3oYXaLY3yA3ECJVR,34350978756595
7wwFi3abVCb4WFNacZbB2PGfjFrwRiMjWhbLMy1FbaUd,34227374528844
78vyu2eJyUVW8fBmnFGvXYACSSEKDcV1akKiaKs5RnFs,34136660828105
8JGgqmKn5w34NYoG2Vk4QJMC4PmQobNSoKzmpb7NCcbM,33943623668283
9bNppmkmyfdkBUJHKnXMV2dXiFnomSkyJXZB74jp1dQ2,33942245227373
3EndkB8ohKqA9zM2jXLsLk8UkHXigHx3RfUZHi5GLh8z,33896578183769
2E1bKYJAKsrtF4GakRaeEgSuexwPguBP62T6VxXEAhrA,33868237444565
5y3tPCLszzt2iXvLxUrW1m62Vaj7wdDDW287yj2suWKR,33845394650210
A3UsfUG5LSmVgdvmZcoc9JBLt3F95jEXY566roK5oGY,33816427657608
Ghvvcgqkh1642U733Z8RTQnP6j3aii97M4bpLentMKXZ,33672203789227
9pxCkSDFYHLNRYdakQ1Uxvyc9ZvdBaZgzQ5sVwLPG2Ys,33649688258900
EPUJimCJkBuUHjzkgtEkuLrDVjDk8sSTBmzV1oYyYqob,33643332922259
BFczqGZ2m9uC9Y8eid8Z8KdJ4ofkhTTZuT72JQsSjbYV,33613842038174
52am9HskBSrpNFeF93GhDcyb5AcpHgzoH4NbcTn1PSLR,33609255992180
GyPKmNRktEDekxYPk2k9HwteDVJPT2uz4VLPMxEFMnLk,33555378399240
Ewg23taysNydp9mhfc9aVS1Y43GnbrEP91CJmtTEfb9Z,33500241324455
HK6PzFbaB3uQS4ohToTVVCx1op5YPjni9eEHdePJrNCz,33447786029359
5KKbp6rRM65TG7dpHTMKzG7qmPYjERGBRkiGkNxcYfwR,33429332486515
FV4E3VqRDXepoTC7KsFxcvidnA81VMZ1kDRKB8uVehaY,33362058985311
fWwpzpkx5hvC9RUiosqNzekV87rXDJoiGyPVnnoiHtR,33318827018512
B9SigW2Zfc6W5ozp936BJBbrP7J4NgMiC5MLRHFjDpQN,33275503860110
DEVhJfT3X3nppkJjvgFh4rqm9Q5wKhv6Ei7hYqRVzLM6,33245914294418
GsoxVg8A9rSVjzYQ4aTDmQut7qbvTQ4sbTWX62i7YYsi,33235959616663
Eum8EErCka6hppwB41cxrmNewagdj6CBRuVKM8wAXBQf,33232156319669
AGLMz2ueo3ufeciG3RxN78ZFLijvp75zs6CfKFhDJo3h,33211388426294
HsMUsGeuiuP2BTi6kz1Qw1AHHVRFPSz8FGTEhQhUxLzL,33152059700125
6EZGPo7nzjkQpoWn5ciUvLSmp9ckMEe9sKPvgjNtfoAR,33145842186821
7YyrVfsqozNcE6uyrPPHa1hWQhznwHhXPSN8GZpzHNJD,33109834425845
AXShreiSAmtCVaAFSZ32Ex9a2c5AW8rpPEWHDM2Nc4ky,33034024148714
j1oAbxxiDUWvoHxEDhWE7THLjEkDQW2cSHYn2vttxTF,33017640234651
yNCHeGdazGAFcebFqwgjEcv9wfvEkHFypm5ennt3MGV,33003368078113
7fxJvidMnvbMQsNZA9XdaAxNAtm6r1ZcEsFFoXXKRp25,32998087853996
BKqbbSjMpyy9Pav2Na1hm5nM9jXj1yZv8woM4V7ozpc2,32932147002290
8sSc29jZuewBikvBN8TEPYQRcJAK71aEP4cctvARwhZU,32856415559910
CVRHVfJ5WAXt3v6wxFQsHakSj9CGgusbeVNLHEu7qBgt,32836891661319
2YpyY9wBMPHJEeBMAys3xx75uh819KcDHK4gS3FZxU1D,32823107353909
BVovhnoxhPvDG3KSqcBXZkDiTL519h55MLGB2vMCsYJR,32751807114210
Dti8MYU7C41dpzH79fmsxVPwv9cdKE3JuKX1R9mqVVAP,32711249564955
A8q4UJR5D2khofxxyCwGC3tbSVAofW9yMZfEBiGg6xSS,32710181836568
D1j7DgJrf2fyCGPtNhDeH2G17MFGVZAxkyviNZSua53A,32670745975362
BFzUErZZRgefteY2zwLStZY5q2fFVNhojsdEugLhQTHe,32645796644968
2YrKxjg1WKPqd19ivu6fWkfCG7VFZPyCAGYefd9zAnC7,32638179326591
Hu1RikUwrpmf2r7n3XgAnBXp2ymponGhX7pVr4CK7Zdo,32609214991674
NPe7cR5CexikZMZLpAiZM2CZAAKfLVkgqqjeEkqQpYg,32568000000000
91GqpjG8jB5NgDkKsFxBRBDxAV2Xo1FWaR4Ftoy1F5Kp,32525390255031
8EP4iA72DBa4YnxLyg6yDSwbV1NRm1UQws3UbYkTeE3i,32510685234830
DKJnz1FquxMqjAep8jUyr2ui9oqGmE22oHfkzQoqNzeN,32506493855125
CBf8Qst15ejzRxTb9pFRjabSUTy4RrEspSvTMyh4TPKK,32506112090645
93npeEKoSQTt2z1ers2JY1eQPaZya7KFkkt3isgjsjV3,32496515065095
3EotUzHFDxwBxn34EY1TyR3jjDonP8SC7c4GLKLDWs2U,32480718801308
5QyUrum3VbbcdTuncvZx9yySpuPLwnSnXzZ5j48oqicn,32473208564098
7bZoigizBCAcWDD9RXBbYzmLhZ46XNqp7WZXqS5jhnf9,32452448288310
B5GxAaYZiBUmD3dtRvA3VACxCmxzW3JPo9LAs1beQFva,32236664386731
5dHW7Y3njm5SMda1FqqeCLs8GE68gWL28cuWd1PmHKNK,32165062107115
CM6nAQvMyFgLXGQb1eb5NYCes532HqYLp7VozfVgRMZX,32137994880036
4phEfdGBdZKyt7fMqJ64p8z3zABL2RKbyTy36Cy6K2Cp,32072293045951
4t3M6Z7tZBAtFUKTxFM8YKdG65aJ6YyJhkQGLjqkH1yo,32000000000000
G9NEZ68V1tHBzNrh57BscA2eknPxUSDySCphkUKvKiW1,31962232383606
4S85WDVRRZkg23zeuaZ3RBNGyxeWrYtbjfZVsg5VfZYQ,31893550462904
EdKBbnfwkXHnS8JjGbYHwhXv6WvuwrLXmH1tV9dYbjr9,31854750947837
4nRXPgqgaafKeK6FDS1PjTCMsM8CJx5jxFjjwdtofaDK,31843807572869
BW4oXEu4syZsS4U5HeUXjeG2uQJEA49zp5ByYTR7hywp,31830240406796
4R6ekS5pu9xLog51mDwqyzRjqAgX5kpmnP5qpUHc2XPu,31800677557830
2YgtvKo4ukfBCuM7Tt1Z3uf2XjEupT51UA4LaLEBFqdx,31748930649553
8ygXKS5NqbE6zBxBZM1U2NnJ9g3VnQPKaw3fZoqGrAgL,31666480952781
ABHCLCDPsZRLTnLinWFHPygBaToVWxrGxVgoJV4XCxsR,31660349481773
FjUYGNJzLoTRjBeXHy3KH3VDNvg7zuD8yP89ZepFQXPk,31634303576706
65GLDYitUGXMzFmaAvYY8ofxtpxSsXxVqUUNXSZt1jmo,31631245213438
CxbrcQx5jSkwcPG1DyCmQX1rREjwVbQaqmfT3KoKxkFY,31619240604579
4WZE1oW4StfC3xhXeMhuoZnAz7PssNwuSmPGNjraUQ7n,31579915800074
BKoJPBwxXSn4nET7RpZEdtEe2aChDHG3vCugHNGtgSCT,31561586775371
Bi7c3W6FufRS3aicwRQ1KVLNpKyCQqHKpKE6kANSKoTT,31558654199865
7jBH2j7kDjQ781zumKqy6YWbVuEGuqjYk3NaZRXh8avi,31541397299485
FD5XgXz1hnQrvYbWx8xGyW6UXw7MGYse1LaAknMJBmxU,31520662996730
BG6pwo3a2HPE8qRGSZoi7JbToyZBbwidjYjn9iHPrtkX,31407495584282
61LkQBDgrFT6Gmd97QCgiuRQRHNp9pPL37e1TaLvoL4e,31376740783604
47iNuHAvzMS1tuoNhfqKzg7xFcwgpC67nq8rRMNAgdDA,31368901062181
721fwZEibN1h7vEfpJ7h97E6LYVH9ZrR8EAvp5DLe3oo,31362500516462
64jnLS98UuJucUfCHJRvN4fpoLcADZV3V4VyLp4gjasi,31306693584991
9ADX3QKLwbsv4wJ5zP5mbY3uuNtduCKpUJviyxMRxuDq,31231270057427
2NatxmGTQLfp2msN1KuXXBdpatyfdjNmDABF3CCQJYBB,31218750000000
BHLzrqdfwT4wFqT7b4VX9UKh4pNEQavUvZiLvyMvNw8F,31139461680915
1247N4i6L8sxQDytiipKLkefEU1sAHigfzpVYaZDR8pc,31108940037448
8c3WPjz7HJsA9PQpny3a6fAbKsBTSbgciNafY7fFKwA1,31080040462576
HdkaUQAofNQbYdvmDS9pAbUwyuBsu989YdXPeegD8jwk,31063910787860
5xqnc5FHLL3nYWgutnjPcFEpjErCpn2VPGjmGrFrFB4h,31025533489286
JJrKNJ6asvkNj7xrHhoypoiKoCgLFaeUDXCsRqwWfi9,31020465919556
FagzCCqefCCxRPXZMXnsvtYBXmTaryJTvunKSy1Pho6s,31019450771800
6oftT7x9ZR6WJAnnkDWU7UQiR5CkgCMAtJWdrPq3G9e3,31000000000000
2S7xrSm7jS3dNqHir8CKmuToznyJE2rNx4PUQu5WC5P3,30994220358961
5ivBx8UAZmfHqE7MEdPjBRwLv5Z5YJHdAdAnhLFjUiPE,30968449147408
DPoEaCBSxqnJowimBeZTvQErCRkJHf6WZMQYqBwCZBra,30965174079353
CVd3XsqW17uwXRJUaZpHBJeMbUZZEtqwtDza6yfbt3TQ,30909271135146
4EgzPJsnugbcn9jAuDFhnvwkobwdXdYfjswpFaSYYJVw,30820968296928
2eNnvn9AnmcYdy6zq1TgXEt45yDAm9HPekqBkAmnLXiR,30804204166808
BEjYoyJSwxVxCaJ9qvtAo1mpWFdj9PZFj3ZehsFM6mSK,30759208226764
kWSsbLsTLJyknEjXRbFHoXRG2KkKYXkitDM1ZyACr1h,30732393687724
EqbJgioCxgQC67E6QhNQPuZYYAEmVm5mXg96iiGiXzWB,30706388831065
GMyyoJMV2HneydxLLyNwu3mnomM8KoDreHiP3cSihgJr,30703082735518
8eA3TZkDcE2htrRutaozk8LYTWB44Cvj4UsPqNpi3VNN,30670504008896
4kodgg22RR42ReYfE3Uqov2A89wQpkxQHryfQCNNxBen,30601533092901
9k5eejyBenDq8Ev3mhbeN4esTt48S7PKkBFk7sybK5cS,30595728057806
CsdWDznPDKJS4XFBLfUGoUL1j7p7LKXZ6Ny64X3VN1bf,30586147941529
BLfCkjSQxxXnUjcCDNtGqkA6HaKoGULvhYVdzt9G2qYo,30558724722308
6cwSjgh52aLbqFuS3csv7TRoZ3mwGPf6xha4SmvPpSBZ,30541512292489
8zaBhguScmNYds6FJ6iyeYp3581yNifXAMJFgLH3jSzD,30535429876087
8VcGz5g7UZKhADaG9sbrn8g2vg5XsMbvDagGWNEHa4x5,30528112444012
HkCPZ6oXuB1Na3SWLYatdVYH5xQ26WPX1yzr97sPybiK,30516603366155
DPCeKhZoDcCgG5sVtbRinA6j4QqJhhRwFiSzxmCZVBxt,30516151849562
7aeTHmHBBvioELaNSmjBHHd4smpc5hW7LJwpBnnLHYiC,30506765878505
8ES8iVatDMCQCnUyeBLan2J3VUNSAC7CemE22zAwq628,30487809169137
HWWvDwHEpLC6zQxA6mLAztE16td37sJUHgDXsrnWrRe6,30472473425789
HRv1VNWKJm9GvoTpRFVrbEjRwGDykogzWPsmGG4h3Go3,30466802572033
2D7YfhTuTX2YBhpM4Qw2ehuGoc7PfXse8iTXceyyrjS7,30461256201678
F7Gr9WivN2wMfjRvFHkme6iY4Eb1WzB5JZCMjX3xkkH,30454898146121
9Q5SyuxQLUazmY6VHYLacNFAcH7grLXbVLQ3aictBQpT,30435807206385
7wbqEyGSoemZiZB2jufH53kroSvZBDm4SFGJygCG9cTe,30422631030371
CZeMMYCs7YPz9JZuAfPBqvcxjkVQy8kXdAe9sC3J9SGz,30325746074543
895KtZXdzCKNovXYTxkeGQx3xfSxbptDVFiP4spjzuFa,30322793794357
DuVrsioA47pgGApEWBL83cyP6AAYe15ovPeeEXCCB91x,30322652867811
CJyyyWKJmvEsb8YaxoTBYDMZrtQ8rApMQ67Tn5kXFd2A,30196369677841
DK1cFN9DnxahegT4JFC6rrYKwK8HPMCvgMAq8xW7H5ZV,30180957291607
ASK2fi4t467uC3FA3BWqfajTrzy5oGSceu35NeWJXHMd,30173470367422
F13gJxbkQBSvGz6WxzW8ED9gCnybENrC5tE3QsV4Anot,30125823073540
8mtP5W1Z1TB6BWkz6yxSqh7yEoaj1NBrwXpbTQ8PeMWX,30110049594122
EP1xEiWk4h8LvpYTAzxXW7UZPhM5khU5xnCFkU11x8AN,30043639815824
DY729NUX1W7HcwFFdiRKQ3mG8tFWCyWveY9zMKUoa1ZW,30019851540896
Dei5epUQr9s5sxAjrLfkqEYTGYq95uJCiW4vUTRo31iX,30001444924708
7baEC3hf7xC6SvM9MugN7BjZBkZYPPqRg9CwBYkFZJef,30000874185639
A39m9NdpnXHPciJMJhUCffNMcju2NeQeM9w4MHNym2DX,30000851579398
7K3zMxGcLRD64U9sa56T5PWXgccVTTZNEzc7iJs3AXVv,30000726395944
Bwike4QWQP7rrmMPiNKZx7s9ho9A9wJvWvhLNNDvaXS,30000478073192
